22;42657.45846;2262023;1;2;A;DP50;9890;1290;23.2
22;42657.46167;2262062;2;2;A;DP50;8630;1540;24.2
22;42657.4638;2262024;1;3;A;DP50;9880;1290;23.2
22;42657.46704;2262063;2;3;A;DP50;8290;1540;23.2
22;42657.46888;2262025;1;4;A;DP50;9900;1290;23.2
22;42657.47144;2262064;2;4;A;DP50;8250;1540;23.1
22;42657.47365;2262026;4;1;A;DP50;9890;1290;23.2
22;42657.47557;2262065;3;1;A;DP50;7850;1540;22T
22;42657.4784;2262027;4;2;A;DP50;9890;1290;23.2
22;42657.4801;2262066;3;2;B;DP50;8600;1540;24.1
22;42657.48304;2262028;4;3;A;DP50;9790;1290;23T
22;42657.48463;2262067;3;3;A;DP50;8430;1540;23.6
22;42657.4872;2262029;4;4;A;DP50;8680;1290;20.4
22;42657.48911;2262068;3;4;A;DP50;8430;1540;23.6
22;42657.49035;2262230;1;1;A;DP50;5470;1290;12.8
22;42657.49365;2262231;1;2;A;DP50;5470;1290;12.8
22;42657.495;2262269;2;1;A;DP50;9630;1540;27T
22;42657.49925;2262232;5;1;A;DP50;9590;1290;22.5
22;42657.5009;2262270;2;2;A;DP50;8620;1540;24.2
22;42657.50356;2262233;2;3;A;DP50;9630;1290;22.6
22;42657.50481;2262271;4;1;A;DP50;7140;1540;20T
22;42657.50786;2262272;4;2;A;DP50;7150;1540;20T
22;42657.50913;2262234;2;4;A;DP50;9640;1290;22.6
22;42657.51088;2262273;4;3;A;DP50;7160;1540;20.1
22;42657.51228;2262235;3;1;A;DP50;9680;1290;22.7
22;42657.51634;2262274;4;4;A;DP50;7210;1540;20.2
22;42657.5186;2262299;1;1;G;DP50;9040;1540;25.3
22;42657.52002;2262259;5;2;G;DP50;7060;1290;16.6
22;42657.55573;2262461;5;1;F;DP50;9690;1440;25.4
22;42657.55726;2262421;5;2;F;DP50;10180;1140;21.1
22;42657.56086;2262462;1;1;A;DP50;9160;1440;24T
22;42657.56216;2262422;2;1;A;DP50;9880;1140;20.5
22;42657.56464;2262463;1;2;A;DP50;6980;1440;18.3
22;42657.56597;2262423;1;3;A;DP50;7440;1140;15.4
22;42657.56826;2262464;5;1;A;DP50;6900;1440;18.1
22;42657.56971;2262424;1;4;A;DP50;7460;1140;15.5
22;42657.57196;2262465;5;2;A;DP50;6910;1440;18.1
22;42657.57338;2262425;1;5;A;DP50;7460;1140;15.5
22;42657.57561;2262466;4;1;A;DP50;6910;1440;18.1
22;42657.57692;2262426;2;2;A;DP50;7340;1140;15.2
22;42657.57932;2262467;4;2;A;DP50;6910;1440;18.1
22;42657.58075;2262427;5;3;A;DP50;7330;1140;15.2
22;42657.58301;2262568;4;3;A;DP50;6900;1440;18.1
22;42657.58443;2262528;3;1;A;DP50;7330;1140;15.2
22;42657.58666;2262569;4;4;A;DP50;6900;1440;18.1
22;42657.59041;2262570;4;5;A;DP50;6910;1440;18.1
22;42657.59171;2262529;1;1;A;DP50;9900;1190;21.4
22;42657.59602;2262571;2;1;A;DP50;9890;1440;25.9
22;42657.59725;2262530;1;2;A;DP50;9690;1190;21T
22;42657.59956;2262572;2;2;A;DP50;6910;1440;18.1
22;42657.60113;2262531;1;3;A;DP50;9900;1190;21.4
22;42657.60325;2262573;5;1;A;DP50;6910;1440;18.1
22;42657.60587;2262532;1;4;A;DP50;9890;1190;21.4
22;42657.60721;2262574;5;2;A;DP50;6900;1440;18.1
22;42657.61069;2262533;4;1;A;DP50;9820;1240;22.2
22;42657.61197;2262575;3;1;A;DP50;9000;1440;23.6
22;42657.61543;2262634;4;2;A;DP50;9900;1240;22.3
22;42657.6167;2262676;3;2;A;DP50;9070;1440;23.8
22;42657.62034;2262635;3;3;A;DP50;9900;1290;23.2
22;42657.62185;2262677;1;1;A;DP50;9900;1490;26.8
22;42657.62549;2262678;4;3;A;DP50;6460;1490;17.5
22;42657.62689;2262636;3;4;A;DP50;9900;1290;23.2
22;42657.62878;2262679;2;1;A;DP50;6460;1490;17.5
22;42657.63013;2262637;1;2;A;DP50;9510;1290;22.3
22;42657.63313;2262680;1;3;A;DP50;8130;1490;22T
22;42657.63557;2262638;1;4;A;DP50;9520;1290;22.3
22;42657.63832;2262681;1;5;A;DP50;9890;1490;26.8
22;42657.64068;2262639;4;1;A;DP50;9890;1290;23.2
22;42657.64203;2262682;2;2;A;DP50;6460;1490;17.5
22;42657.64547;2262783;5;1;A;DP50;6480;1490;17.6
22;42657.64698;2262740;4;2;A;DP50;9900;1290;23.2
22;42657.65006;2262784;3;1;A;DP50;9040;1490;24.5
22;42657.6525;2262741;3;2;A;DP50;8900;1240;20.1
22;42657.65683;2262742;3;3;A;DP50;8900;1240;20.1
22;42657.6581;2262785;1;1;A;DP50;9050;1490;24.5
22;42657.66166;2262743;4;3;A;DP50;9210;1290;21.6
22;42657.66297;2262786;1;2;A;DP50;9080;1490;24.6
22;42657.66653;2262744;4;4;A;DP50;9220;1290;21.6
22;42657.66786;2262787;1;3;A;DP50;8780;1490;23.8
22;42657.67104;2262745;2;1;A;DP50;9250;1290;21.7
22;42657.6724;2262788;1;4;A;DP50;8850;1490;24T
22;42657.67448;2262799;5;1;G;DP50;10450;1490;28.3
22;42657.67597;2262759;5;2;G;DP50;5930;1290;13.9
22;42657.79875;2263161;5;1;F;DP74;10360;1640;30.9
22;42657.80034;2263121;5;2;F;DP64;9790;940;16.7
22;42657.8028;2263122;1;1;C;DP64;7550;940;12.9
22;42657.80416;2263162;2;1;C;DP74;7550;1640;22.5
22;42657.80688;2263123;1;2;C;DP64;7540;940;12.9
22;42657.80822;2263163;2;2;C;DP74;7550;1640;22.5
22;42657.81093;2263124;1;3;C;DP64;7550;940;12.9
22;42657.81226;2263164;2;3;C;DP74;7550;1640;22.5
22;42657.8149;2263125;1;4;C;DP64;7550;940;12.9
22;42657.81623;2263165;2;4;C;DP64;7550;1640;22.5
22;42657.81884;2263126;1;5;C;DP64;7550;940;12.9
22;42657.82012;2263166;4;1;C;DP64;7550;1640;22.5
22;42657.82346;2263127;3;1;C;DP64;7560;940;12.9
22;42657.8247;2263167;4;2;C;DP64;7550;1640;22.5
22;42657.8289;2263368;5;1;B;DP50;9250;1640;27.6
22;42657.83043;2263328;3;2;C;DP64;7570;940;12.9
22;42657.83251;2263329;4;3;C;DP50;8810;990;15.9
22;42657.83384;2263369;5;2;H;DP50;8210;1590;23.7
22;42657.83566;2263330;4;4;C;DP74;6020;990;10.8
22;42657.83839;2263370;5;3;B;DP50;8210;1590;23.7
22;42657.83981;2263331;4;5;C;DP74;6020;990;10.8
22;42657.84257;2263332;1;1;C;DP74;6020;990;10.8
22;42657.84391;2263371;2;1;B;DP50;8210;1590;23.7
22;42657.8456;2263333;1;2;C;DP74;6010;990;10.8
22;42657.8475;2263372;2;2;B;DP50;8210;1590;23.7
22;42657.85044;2263334;2;3;C;DP74;8830;1040;16.7
22;42657.85209;2263373;1;3;B;DP50;8210;1590;23.7
22;42657.85524;2263335;2;4;C;DP64;8710;1040;16.5
22;42657.85664;2263374;4;1;B;DP50;8420;1590;24.4
22;42657.86016;2263536;3;1;C;DP64;8700;1040;16.5
22;42657.8617;2263575;4;2;B;DP50;9250;1540;25.9
22;42657.86565;2263537;3;2;C;DP74;8840;1040;16.7
22;42657.86689;2263576;4;3;B;DP50;9250;1540;25.9
22;42657.87012;2263538;3;3;C;DP74;8820;1040;16.7
22;42657.8722;2263577;1;1;B;DP50;9250;1540;25.9
22;42657.87515;2263539;3;4;C;DP74;8830;1040;16.7
22;42657.87755;2263578;1;2;B;DP50;9250;1540;25.9
22;42657.88009;2263540;2;1;C;DP74;8830;1040;16.7
22;42657.88281;2263579;1;3;B;DP50;9250;1540;25.9
22;42657.88516;2263541;2;2;C;DP74;8830;1040;16.7
22;42657.88806;2263580;4;1;B;DP50;9250;1540;25.9
22;42657.89017;2263542;2;3;C;DP74;8830;1040;16.7
22;42657.89336;2263581;4;2;B;DP50;9250;1540;25.9
22;42657.89594;2263743;3;1;C;DP64;9930;1040;18.8
22;42657.89865;2263782;4;3;B;DP50;9260;1540;25.9
22;42657.90178;2263744;3;2;C;DP74;9830;1040;18.6
22;42657.90414;2263783;1;1;B;DP50;9250;1540;25.9
22;42657.90713;2263745;3;3;C;DP74;9930;1040;18.8
22;42657.90905;2263784;1;2;B;DP50;9250;1540;25.9
22;42657.91286;2263746;2;1;C;DP74;9940;1040;18.8
22;42657.91419;2263785;1;3;B;DP50;9250;1540;25.9
22;42657.91806;2263747;2;2;C;DP74;9930;1040;18.8
22;42657.91932;2263786;4;1;B;DP50;9250;1540;25.9
22;42657.92334;2263748;2;3;C;DP74;9930;1040;18.8
22;42657.92463;2263787;4;2;B;DP50;9250;1540;25.9
22;42657.92872;2263949;3;1;C;DP74;9930;1040;18.8
22;42657.92997;2263988;4;3;B;DP50;9260;1540;25.9
22;42657.93372;2263989;1;1;B;DP50;9240;1540;25.9
22;42657.93615;2263950;3;2;C;DP74;9930;1040;18.8
22;42657.94102;2263951;2;1;H;DP74;8680;1090;17.2
22;42657.94238;2263990;1;2;B;DP50;9250;1540;25.9
22;42657.94578;2263991;1;3;A;DP50;8610;1540;24.1
22;42657.94708;2263952;2;2;C;DP64;9980;1090;19.8
22;42657.95015;2263992;4;1;B;DP50;8610;1540;24.1
22;42657.95149;2263953;2;3;C;DP64;9990;1090;19.8
22;42657.9545;2263993;4;2;B;DP50;8630;1540;24.2
22;42657.95594;2263954;3;1;E;DP64;10030;1090;19.9
22;42657.9603;2263994;4;3;B;DP50;8670;1540;24.3
22;42657.96208;2263999;5;1;F;DP87;4680;1540;13.1
22;42657.96361;2263959;5;2;F;DP87;5270;1090;10.4
22;42658.03568;2264461;5;1;A;DP50;10100;1690;31.1
22;42658.03719;2264421;5;2;F;DP50;9930;1390;25.1
22;42658.04074;2264422;1;1;B;DP50;9540;1390;24.1
22;42658.04205;2264462;2;1;E;DP50;7650;1690;23.5
22;42658.04547;2264423;1;2;B;DP50;7910;1390;20T
22;42658.04679;2264463;5;1;B;DP50;9900;1640;29.5
22;42658.05045;2264424;1;3;B;DP50;8170;1340;19.9
22;42658.05214;2264464;5;2;B;DP50;9900;1590;28.6
22;42658.05512;2264425;1;4;B;DP50;8160;1340;19.9
22;42658.05641;2264465;5;3;B;DP50;6460;1540;18.1
22;42658.05994;2264426;2;2;B;DP50;8150;1340;19.9
22;42658.06119;2264466;4;1;B;DP50;8630;1540;24.2
22;42658.06508;2264627;3;1;B;DP50;8000;1340;19.5
22;42658.06675;2264667;4;2;A;DP50;9900;1540;27.7
22;42658.07058;2264628;4;3;A;DP50;9650;1340;23.5
22;42658.07181;2264668;5;4;H;DP50;7250;1540;20.3
22;42658.07477;2264669;1;1;A;DP50;7030;1540;19.7
22;42658.07613;2264629;4;4;B;DP50;9560;1290;22.4
22;42658.07799;2264670;1;2;A;DP50;5680;1540;15.9
22;42658.08064;2264630;2;1;H;DP50;9900;1240;22.3
22;42658.08197;2264671;1;3;A;DP50;5680;1540;15.9
22;42658.08568;2264631;2;2;A;DP50;9470;1240;21.4
22;42658.08694;2264672;4;1;A;DP50;9890;1540;27.7
22;42658.09065;2264632;2;3;A;DP50;9470;1190;20.5
22;42658.09193;2264673;4;2;A;DP50;9890;1540;27.7
22;42658.09587;2264833;2;4;E;DP50;9830;1140;20.4
22;42658.09713;2264874;4;3;A;DP50;9160;1540;25.7
22;42658.10255;2264834;3;1;B;DP50;8280;1140;17.2
22;42658.1038;2264875;5;1;B;DP50;9010;1540;25.2
22;42658.10623;2264835;3;2;B;DP50;7980;1140;16.6
22;42658.10748;2264876;1;1;B;DP50;9000;1540;25.2
22;42658.1099;2264836;2;1;B;DP50;8100;1140;16.8
22;42658.11125;2264877;1;2;B;DP50;8170;1540;22.9
22;42658.11395;2264837;2;2;B;DP50;8640;1140;17.9
22;42658.1153;2264878;1;3;A;DP50;7990;1540;22.4
22;42658.11847;2264838;2;3;B;DP50;8760;1140;18.2
22;42658.1212;2264879;1;4;A;DP50;8070;1540;22.6
22;42658.12279;2264899;5;1;E;DP50;10060;1540;28.2
22;42658.12429;2264859;5;2;E;DP50;5840;1140;12.1
22;42658.35338;2266261;5;1;F;DP50;11210;1340;27.3
22;42658.35791;2266221;4;1;F;DP50;11220;1240;25.3
22;42658.35929;2266262;1;1;A;DP50;9890;1340;24.1
22;42658.3615;2266222;2;1;A;DP50;9890;1240;22.3
22;42658.3639;2266263;1;2;A;DP50;9890;1340;24.1
22;42658.36787;2266223;2;2;A;DP50;9890;1240;22.3
22;42658.36972;2266264;1;3;A;DP50;9890;1340;24.1
22;42658.37355;2266224;2;3;A;DP50;9900;1240;22.3
22;42658.3749;2266265;1;4;A;DP50;9890;1340;24.1
22;42658.37867;2266225;2;4;E;DP50;9800;1240;22.1
22;42658.38067;2266266;4;1;A;DP50;9890;1340;24.1
22;42658.38463;2266226;3;1;A;DP50;9890;1190;21.4
22;42658.38589;2266067;4;2;A;DP50;9890;1340;24.1
22;42658.38972;2266027;3;2;E;DP50;9800;1190;21.2
22;42658.392;2266068;5;1;E;DP50;9800;1390;24.8
22;42658.39553;2266028;3;3;E;DP50;9840;1140;20.4
22;42658.39784;2266069;1;1;E;DP50;9800;1440;25.7
22;42658.39921;2266029;5;2;H;DP50;6230;1090;12.4
22;42658.40236;2266030;5;3;A;DP50;6220;1090;12.3
22;42658.40368;2266070;5;4;H;DP50;9890;1440;25.9
22;42658.40728;2266031;3;4;E;DP50;9830;1090;19.5
22;42658.40852;2266071;2;1;E;DP50;9800;1490;26.6
22;42658.41145;2266032;1;2;A;DP50;8040;1040;15.2
22;42658.41351;2266072;2;2;A;DP50;9890;1490;26.8
22;42658.41664;2266033;2;3;A;DP50;9890;1040;18.7
22;42658.41902;2266573;1;3;E;DP50;9800;1540;27.5
22;42658.42186;2266534;2;4;A;DP50;9890;1040;18.7
22;42658.42443;2266574;4;1;E;DP50;9800;1590;28.4
22;42658.4263;2266535;5;1;A;DP50;8040;1040;15.2
22;42658.4299;2266575;3;1;A;DP50;9890;1590;28.6
22;42658.43148;2266536;3;2;A;DP50;9890;1040;18.7
22;42658.43541;2266576;4;2;A;DP50;9890;1590;28.6
22;42658.43688;2266537;3;3;A;DP50;9780;1040;18.5
22;42658.43984;2266538;5;2;A;DP50;5420;1040;10.3
22;42658.44115;2266577;4;3;A;DP50;9800;1590;28.4
22;42658.44453;2266639;3;4;A;DP50;9500;1040;18T
22;42658.44595;2266678;1;1;E;DP50;8470;1590;24.5
22;42658.44976;2266640;2;1;A;DP50;9880;1040;18.7
22;42658.45214;2266679;1;2;A;DP50;9890;1540;27.7
22;42658.4556;2266641;2;2;A;DP50;9880;1040;18.7
22;42658.45796;2266680;1;3;A;DP50;9900;1540;27.7
22;42658.46174;2266642;2;3;A;DP50;9880;1040;18.7
22;42658.46425;2266681;4;1;A;DP50;9890;1490;26.8
22;42658.46814;2266643;2;4;A;DP50;9890;1040;18.7
22;42658.46943;2266682;5;1;A;DP50;7610;1490;20.6
22;42658.47456;2266644;2;5;A;DP50;9890;1040;18.7
22;42658.47582;2266683;3;1;A;DP50;9900;1440;25.9
22;42658.4812;2266645;4;2;A;DP50;9890;1040;18.7
22;42658.48251;2266684;3;2;A;DP50;9900;1390;25T
22;42658.48809;2266746;4;3;A;DP50;9890;1040;18.7
22;42658.48938;2266785;3;3;A;DP50;9890;1340;24.1
22;42658.49447;2266747;4;4;A;DP50;9900;1040;18.7
22;42658.49574;2266786;3;4;A;DP50;9890;1340;24.1
22;42658.49972;2266748;1;1;A;DP50;9910;1090;19.7
22;42658.50111;2266787;2;1;A;DP50;9890;1340;24.1
22;42658.50443;2266749;1;2;A;DP50;8930;1090;17.7
22;42658.50582;2266788;2;2;A;DP50;9900;1340;24.1
22;42658.51068;2266750;2;3;A;DP50;9890;1140;20.5
22;42658.51218;2266789;4;1;A;DP50;9890;1340;24.1
22;42658.51736;2266751;3;1;A;DP50;9900;1190;21.4
22;42658.51869;2266790;4;2;A;DP50;9900;1340;24.1
22;42658.52366;2266952;3;2;A;DP50;9900;1190;21.4
22;42658.52492;2266991;4;3;A;DP50;9890;1290;23.2
22;42658.52936;2266953;3;3;A;DP50;9880;1190;21.4
22;42658.53061;2266992;4;4;A;DP50;9890;1290;23.2
22;42658.53705;2266954;3;4;A;DP50;9890;1190;21.4
22;42658.5384;2266993;1;1;A;DP50;9900;1290;23.2
22;42658.5422;2266955;2;1;A;DP50;9900;1190;21.4
22;42658.54358;2266994;1;2;A;DP50;9840;1240;22.2
22;42658.54758;2266956;2;2;A;DP50;9910;1190;21.5
22;42658.54894;2266995;1;3;A;DP50;9700;1240;21.9
22;42658.55197;2266957;1;4;A;DP50;7150;1190;15.5
22;42658.55331;2266996;5;1;A;DP50;6910;1240;15.6
22;42658.55639;2266997;5;2;A;DP50;6810;1240;15.4
22;42658.55785;2266959;4;1;E;DP50;10200;1190;22.1
22;42658.55916;2266999;5;3;E;DP50;5960;1240;13.4
22;42658.7167;2268161;5;1;F;DP64;10900;1240;24.6
22;42658.71819;2268121;5;2;F;DP50;8760;1090;17.4
22;42658.71972;2268122;1;1;A;DP50;5980;1090;11.9
22;42658.72163;2268123;1;2;A;DP50;5990;1090;11.9
22;42658.72301;2268162;2;1;C;DP64;8100;1240;18.3
22;42658.72603;2268124;5;1;A;DP50;7670;1090;15.2
22;42658.72736;2268163;4;1;A;DP50;9870;1240;22.3
22;42658.72962;2268125;5;2;A;DP50;7680;1090;15.2
22;42658.73189;2268164;3;1;A;DP50;9900;1290;23.2
22;42658.73475;2268126;4;2;A;DP50;9800;1090;19.4
22;42658.73711;2268165;1;3;A;DP50;9630;1340;23.5
22;42658.73839;2268127;1;4;A;DP50;5980;1040;11.3
22;42658.74278;2268166;1;5;A;DP50;9610;1340;23.4
22;42658.74403;2268128;2;2;A;DP50;9350;1040;17.7
22;42658.74617;2268329;2;3;A;DP50;5980;1040;11.3
22;42658.74796;2268367;5;3;A;DP50;9870;1340;24.1
22;42658.7494;2268330;5;4;H;DP50;6040;1040;11.4
22;42658.75288;2268368;5;5;A;DP50;9600;1340;23.4
22;42658.75435;2268331;4;3;A;DP50;7980;1040;15.1
22;42658.75713;2268332;4;4;A;DP50;6470;1040;12.2
22;42658.75878;2268369;4;5;H;DP50;9610;1340;23.4
22;42658.76034;2268333;3;2;A;DP50;6470;1040;12.2
22;42658.76476;2268370;1;1;A;DP50;9610;1340;23.4
22;42658.76606;2268334;2;1;A;DP50;9890;1040;18.7
22;42658.76985;2268371;1;2;A;DP50;9610;1340;23.4
22;42658.77115;2268335;2;2;A;DP50;9890;1040;18.7
22;42658.77508;2268372;1;3;A;DP50;9800;1390;24.8
22;42658.77639;2268336;2;3;A;DP50;9890;1040;18.7
22;42658.78034;2268373;1;4;A;DP50;9890;1390;25T
22;42658.78167;2268337;2;4;A;DP50;9890;1040;18.7
22;42658.78468;2268438;2;5;A;DP50;5990;1040;11.3
22;42658.78593;2268474;4;1;A;DP50;9910;1440;26T
22;42658.7877;2268439;3;1;A;DP50;5990;1040;11.3
22;42658.79025;2268475;5;1;E;DP50;8830;1490;23.9
22;42658.79311;2268440;4;2;A;DP50;9430;1040;17.8
22;42658.79613;2268476;5;2;A;DP50;9290;1490;25.2
22;42658.79906;2268441;4;3;A;DP50;9060;1040;17.1
22;42658.80226;2268477;5;3;A;DP50;9290;1490;25.2
22;42658.80372;2268442;3;2;A;DP50;6460;1040;12.2
22;42658.80747;2268443;1;1;A;DP50;8030;1040;15.2
22;42658.80883;2268478;2;1;A;DP50;9300;1490;25.2
22;42658.81215;2268444;1;2;A;DP50;8030;1040;15.2
22;42658.81353;2268479;2;2;A;DP50;9300;1490;25.2
22;42658.81692;2268445;1;3;A;DP50;8030;1040;15.2
22;42658.81916;2268480;2;3;A;DP50;9300;1490;25.2
22;42658.82174;2268546;1;4;A;DP50;7980;1040;15.1
22;42658.82454;2268581;4;1;A;DP50;9040;1540;25.3
22;42658.82667;2268547;1;5;A;DP50;7880;1040;14.9
22;42658.82978;2268582;4;2;A;DP50;8980;1540;25.2
22;42658.8338;2268548;3;1;A;DP50;8450;990;15.2
22;42658.83697;2268583;5;1;A;DP50;8740;1590;25.3
22;42658.83847;2268549;3;2;A;DP50;8440;990;15.2
22;42658.84178;2268550;3;3;A;DP50;8430;990;15.2
22;42658.84302;2268584;5;2;A;DP50;8680;1590;25.1
22;42658.84479;2268551;3;4;A;DP50;6480;990;11.7
22;42658.84637;2268585;1;1;A;DP50;8610;1640;25.7
22;42658.84861;2268552;3;5;A;DP50;7940;990;14.3
22;42658.85014;2268586;1;2;A;DP50;7550;1640;22.5
22;42658.85402;2268587;1;3;A;DP50;5420;1640;16.2
22;42658.85551;2268599;2;1;G;DP50;8130;1640;24.3
22;42658.85692;2268559;5;3;G;DP50;9210;940;15.8
22;42659.16931;2270361;5;2;A;DP50;10850;1290;25.5
22;42659.17081;2270321;5;3;F;DP50;10800;1090;21.4
22;42659.17532;2270322;1;2;A;DP50;9110;1090;18.1
22;42659.17668;2270362;2;2;E;DP50;8520;1340;20.8
22;42659.1808;2270323;1;3;A;DP50;9110;1090;18.1
22;42659.18212;2270363;2;3;B;DP50;9680;1340;23.6
22;42659.18657;2270324;1;4;A;DP50;9110;1090;18.1
22;42659.18791;2270364;2;4;B;DP50;9680;1340;23.6
22;42659.19233;2270325;3;2;A;DP50;9110;1090;18.1
22;42659.19366;2270365;4;2;B;DP50;9680;1340;23.6
22;42659.19855;2270326;3;3;E;DP50;9800;1090;19.4
22;42659.19978;2270366;4;3;E;DP50;8520;1340;20.8
22;42659.20454;2270527;3;4;E;DP50;9630;1090;19.1
22;42659.20575;2270567;4;4;E;DP50;9800;1340;23.9
22;42659.20962;2270528;5;2;H;DP50;7920;1090;15.7
22;42659.21145;2270568;5;3;H;DP50;9890;1340;24.1
22;42659.21708;2270529;3;5;A;DP50;7920;1090;15.7
22;42659.21836;2270569;2;2;B;DP50;9890;1340;24.1
22;42659.22194;2270530;1;2;A;DP50;9490;1140;19.7
22;42659.22332;2270570;2;3;A;DP50;7090;1340;17.3
22;42659.22718;2270531;1;3;E;DP50;8510;1190;18.4
22;42659.22853;2270571;1;4;A;DP50;9640;1340;23.5
22;42659.23292;2270532;3;2;B;DP50;9050;1190;19.6
22;42659.23417;2270572;4;2;A;DP50;9330;1390;23.6
22;42659.2378;2270533;3;3;B;DP50;7670;1190;16.6
22;42659.23981;2270573;4;3;B;DP50;9040;1390;22.9
22;42659.2426;2270534;3;4;B;DP50;7670;1190;16.6
22;42659.24551;2270874;4;4;B;DP50;9040;1390;22.9
22;42659.24744;2270835;3;5;B;DP50;7670;1190;16.6
22;42659.25127;2270875;2;2;B;DP50;9040;1390;22.9
22;42659.25355;2270836;1;2;B;DP50;9890;1190;21.4
22;42659.25683;2270876;1;3;B;DP50;8770;1440;23T
22;42659.25977;2270837;1;4;B;DP50;9890;1190;21.4
22;42659.26227;2270877;4;2;B;DP50;8720;1440;22.8
22;42659.26472;2270838;3;2;B;DP50;7670;1190;16.6
22;42659.26778;2270878;4;3;B;DP50;8720;1440;22.8
22;42659.27096;2270839;5;2;B;DP50;9890;1190;21.4
22;42659.2733;2270879;4;4;B;DP50;8720;1440;22.8
22;42659.27705;2270840;1;2;B;DP50;9890;1190;21.4
22;42659.27883;2270880;2;2;B;DP50;8720;1440;22.8
22;42659.28329;2271041;1;3;B;DP50;9890;1190;21.4
22;42659.28461;2271081;2;3;B;DP50;8720;1440;22.8
22;42659.28949;2271042;1;4;B;DP50;9890;1190;21.4
22;42659.29082;2271082;2;4;B;DP50;8720;1440;22.8
22;42659.29549;2271083;4;2;B;DP50;8720;1440;22.8
22;42659.29696;2271043;3;2;B;DP50;9890;1190;21.4
22;42659.30074;2271084;4;3;B;DP50;8720;1440;22.8
22;42659.30216;2271044;3;3;B;DP50;9890;1190;21.4
22;42659.30719;2271085;5;2;A;DP50;9890;1440;25.9
22;42659.30863;2271045;3;4;E;DP50;8510;1190;18.4
22;42659.31348;2271086;4;4;A;DP50;8720;1440;22.8
22;42659.31484;2271046;1;2;E;DP50;9780;1190;21.2
22;42659.31953;2271287;2;2;A;DP50;8110;1440;21.2
22;42659.32144;2271247;1;3;E;DP50;9050;1190;19.6
22;42659.32572;2271288;2;3;A;DP50;7380;1440;19.3
22;42659.32878;2271248;1;4;A;DP50;9260;1190;20.1
22;42659.33168;2271289;2;4;A;DP50;8800;1440;23.1
22;42659.33515;2271249;3;2;A;DP50;9220;1240;20.8
22;42659.33733;2271290;4;2;A;DP50;8100;1490;22T
22;42659.34171;2271250;3;3;A;DP50;9150;1240;20.6
22;42659.34299;2271291;4;3;E;DP50;8040;1540;22.5
22;42659.34785;2271251;3;4;A;DP50;9170;1240;20.7
22;42659.34903;2271292;4;4;B;DP50;8720;1540;24.4
22;42659.3537;2271252;1;2;A;DP50;8360;1290;19.6
22;42659.35509;2271293;2;2;A;DP50;8720;1540;24.4
22;42659.36013;2271594;2;3;A;DP50;6950;1540;19.5
22;42659.36134;2271553;1;3;A;DP50;9250;1290;21.7
22;42659.36797;2271554;3;2;E;DP50;8360;1340;20.4
22;42659.36922;2271595;4;2;A;DP50;9290;1590;26.9
22;42659.3723;2271555;3;3;A;DP50;8310;1340;20.3
22;42659.37346;2271596;4;3;A;DP50;6470;1590;18.7
22;42659.37627;2271556;3;4;A;DP50;6290;1340;15.3
22;42659.37742;2271597;4;4;A;DP50;6220;1590;18T
22;42659.38036;2271557;5;3;A;DP50;6300;1340;15.4
22;42659.38167;2271598;2;2;A;DP50;6230;1590;18T
22;42659.38416;2271558;1;2;A;DP50;7150;1340;17.4
22;42659.38544;2271562;2;3;A;DP50;6240;1590;18T
22;42659.38885;2271522;1;3;E;DP50;9260;1340;22.6
22;42659.3903;2271563;2;4;A;DP50;6290;1590;18.2
22;42659.39297;2271599;1;4;A;DP50;10890;1590;31.5
22;42659.39413;2271559;2;5;F;DP87;4690;1340;11.4
22;42659.44375;2272121;5;1;F;DP50;10220;1340;24.9
22;42659.44532;2272161;4;1;F;DP50;8410;1590;24.3
22;42659.44983;2272122;3;1;A;DP50;9900;1340;24.1
22;42659.45104;2272162;4;2;A;DP50;8120;1590;23.5
22;42659.45377;2272163;1;1;A;DP50;6390;1590;18.5
22;42659.45499;2272123;2;1;A;DP50;9900;1390;25T
22;42659.457;2272164;1;2;A;DP50;6390;1590;18.5
22;42659.45913;2272124;2;2;A;DP50;9890;1390;25T
22;42659.4616;2272165;5;1;A;DP50;8820;1590;25.5
22;42659.46387;2272125;2;3;A;DP50;9890;1390;25T
22;42659.46584;2272166;4;1;A;DP50;8110;1590;23.5
22;42659.4687;2272326;3;1;A;DP50;9890;1390;25T
22;42659.47023;2272367;4;2;A;DP50;8110;1590;23.5
22;42659.47346;2272327;5;2;A;DP50;9910;1440;26T
22;42659.47475;2272368;4;3;A;DP50;8110;1590;23.5
22;42659.47814;2272328;5;3;A;DP50;9870;1440;25.9
22;42659.47942;2272369;4;4;A;DP50;8120;1590;23.5
22;42659.48271;2272329;1;1;A;DP50;9870;1440;25.9
22;42659.48406;2272370;2;1;A;DP50;8110;1590;23.5
22;42659.48743;2272330;1;2;A;DP50;9870;1440;25.9
22;42659.48882;2272371;2;2;A;DP50;8110;1590;23.5
22;42659.49212;2272331;1;3;A;DP50;9870;1440;25.9
22;42659.49347;2272372;2;3;A;DP50;8110;1590;23.5
22;42659.49675;2272573;2;4;A;DP50;8100;1590;23.4
22;42659.49806;2272532;4;1;A;DP50;9870;1440;25.9
22;42659.50025;2272574;3;1;A;DP50;6380;1590;18.4
22;42659.50163;2272533;4;2;A;DP50;9870;1440;25.9
22;42659.50524;2272575;5;1;A;DP50;9780;1590;28.3
